songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
36081382,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),R&B/Soul,친구로 지내다 보면,BIG Naughty (서동현),dress,20230129,https://cdnimg.melon.co.kr/cm2/album/images/111/59/047/11159047_20230127151002_500.jpg?75772fcc9c0f35c24b3767c533fcf821/melon/resize/282/quality/80/optimize,267,41335,"친구로 지내다 보면
계속 네 옆에 있다 보면
언젠가는 나에게도
기회가 오지 않을까 했어
친구로 지내다 보면
네 눈에 비친 나를 보면
언젠가는 나의 눈에도
네가 있지 않을까 했어
친구로 지내다 보면
네 눈을 보고 있다 보면
슬픔이 드리워져
내 눈에는 네가 없어서
그땐 너무 취해서
아무 말이나 했어
잊어주면 해서
일부러 연락 피했어
기분이 뭣 같아서
위로해 줬으면 했어
근데 넌 헤어졌단 얘기를
하필 내 앞에서
알아 나도 너와 나
가질 수 없는 건
단 하나 다름 아닌
사랑이라는 그 사실을
알고 싶지 않은데
아니 끝내 믿고 싶지 않았는데
친구로 지내다 보면
계속 네 옆에 있다 보면
언젠가는 나에게도
기회가 오지 않을까 했어
친구로 지내다 보면
네 눈에 비친 나를 보면
언젠가는 나의 눈에도
네가 있지 않을까 했어
친구로 지내다 보면
심심하게 전한 미안하단 말과
씁쓸하게 답한 괜찮다는 나와 넌
뻔뻔하디 뻔한
결말로 끝나는 동화
울다 지쳐 잠든 나와
꼭 그때 울리는 네 전화
빽빽하지 너에 대한 기억이
한 켠에다가 다 모아 가지런히
한 번으로도 족한 Love story
아니 한 곡으론 부족한 Full story
백이면 백 다 맞춰줬지 네게
그 덕에 해가 지면 그제야 아침인 내 시계
또 아직 아물지 않은 상처에 흠집을 내는
너 덕에 웬만한 사랑엔 아프지 않아 이젠
친구로 지내다 보면
계속 네 옆에 있다 보면
언젠가는 나에게도
기회가 오지 않을까 했어
친구로 지내다 보면
계속 네 옆에 있다 보면
언젠가는 나에게도
기회가 오지 않을까 했어
친구로 지내다 보면
네 눈에 비친 나를 보면
언젠가는 나의 눈에도
네가 있지 않을까 했어
친구로 지내다 보면",457417618 458920936
32243273,Square (2017),백예린 (Yerin Baek),R&B/Soul,Every letter I sent you.,백예린 (Yerin Baek),백예린 (Yerin Baek),20191210,https://cdnimg.melon.co.kr/cm2/album/images/103/62/776/10362776_20191210144641_500.jpg?72384ea6f2169ad829dd9450d2382fe3/melon/resize/282/quality/80/optimize,"2,774",276495,,478102836 411111859
33503722,헤픈 우연,헤이즈 (Heize),R&B/Soul,HAPPEN,헤이즈 (Heize),헤이즈 (Heize),20210520,https://cdnimg.melon.co.kr/cm2/album/images/106/11/845/10611845_20210520170350_500.jpg?77bf1ed2eaa1853541eafe856ad5d2c6/melon/resize/282/quality/80/optimize,859,192181,,
30492279,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul,/// (너 먹구름 비),헤이즈 (Heize),헤이즈 (Heize),20170626,https://cdnimg.melon.co.kr/cm/album/images/100/74/454/10074454_500.jpg?9f3f84a18af60eba11828afcf1ffd1fd/melon/resize/282/quality/80/optimize,"1,486",306893,"비도 오고 그래서  
네 생각이 났어 
생각이 나서 그래서  
그랬던거지 
별 의미 없지 
오늘은 오랜만에 
네 생각을 하는 날이야 
일부러 난 너와 내가 
담겨 있는 노랠 찾아 
오늘은 슬프거나 
우울해도 괜찮은 맘이야 
어차피 이 밤이
다 지나가면은 별 수도 없이
난 또 한 동안은 널 잊고 살테니까
내 가슴 속에만
품고 살아갈테니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서
떨어지는 빗물과
시계 초침 소리가
방 안 가득 채우면
그 때로 난 돌아가
차라리 난 이 비가
그치지 않았음 해
매일 기억 속에 살 수 있게
나 널 아프게 했던
못난 놈이니까
널 다시 품에 안을
자격도 없으니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서
우리에게 주어진 행복을
너무 빨리 쓴 것 같아
거기까지 인 것 같아
이 비가 그칠 땐 각자 있던 곳에서
다시 살아가야만 해
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그 날의 감정을
다시 느껴보고파서",
33978183,너를 생각해,주시크 (Joosiq),R&B/Soul 인디음악,너를 생각해,Mr.Black,주시크 (Joosiq),20210922,https://cdnimg.melon.co.kr/cm2/album/images/107/16/399/10716399_20210916173429_500.jpg?d0ffad437e074395ff77646d920ece94/melon/resize/282/quality/80/optimize,199,148789,"너를 들려주고 싶었어
이 노랠 만들 때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
난 노랠 만들 땐
늘 너를 생각해
어딘가 혼자 진지한 표정
고개를 끄덕거리고 나선
항상 흥얼거리며 따라 불렀어
나를 보며 신나있던 너에게
불러주고 싶던 노래를
왜 이제야 겨우 완성했을까
이 노랜 널 사랑한다는 내 얘기가
잔뜩 들어갔어야 하는 노랜데
너를 들려주고 싶었어
이 노랠 만들 때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
니가 자주 가곤했던 카페에
이 노래가 나올 때까지
니 친구가 따라 부를 때까지
이 노랠 유명해지게 계속 불러서
나는 너에게로 꼭 닿고 말거야
너를 들려주고 싶었어
이 노랠 만들때
아마 니가 정말 많이 좋아할꺼야
이젠 내겐 니가 없어서
나 혼자 불러도
혹시 듣게 되면 그게 니 얘기라고
너를 사랑할땐 몰랐던
바보라 미안해
아마 이걸 듣고 너는 원망하겠지
이젠 내가 많이 잘할게
너 혼자 울지마
혹시 듣게 되면 아직 너뿐이라고",
30049271,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,R&B/Soul,EVERYTHING YOU WANTED,박재범,로꼬,20161020,https://cdnimg.melon.co.kr/cm/album/images/100/08/163/10008163_500.jpg/melon/resize/282/quality/80/optimize,522,232760,"Girl 말해줘 네 마음 바로 지금
Baby 같이 올라가자 하늘 위로
All I wanna do is kick it with you
너의 몸매 그린 것만 같아 미술
오늘 의상처럼 네 마음도 씨쓰루
All I wanna do is kick it with you
Girl 뭐가 중요한지
baby 바로 말해줄게
나 지금 5천만원짜리 시계 찼지만
나는 너를 훨씬 아끼지 babe
네가 원한다면 안 찰게
허세 따위는 안 통하니까
넌 정말 신기한 여자
나를 노력하게 만드니까
baby oh yeah
우리 둘의 밤을 상상했어
girl all night
몸에 타투를 보여줘
If it's alright
Girl 말해줘 네 마음 바로 지금
Baby 같이 올라가자 하늘 위로
All I wanna do is kick it with you
너의 몸매 그린 것만 같아 미술
오늘 의상처럼 네 마음도 씨쓰루
All I wanna do is kick it with you
어떡해 내 맘에 네가 들어오려 해
쉽게 빠질까 봐 위험해 보여
조심하려 할 때
움직여지지 않아
날 보는 네 시선이 내 몸을 감아
하나로 얽혀 너와 나
이제부턴 아무도 풀지 못해
뻔하지 않게 우연같이 만나 baby
서로에게 녹아들어
오늘밤 우리 기분은 저 하늘 구름 위
네 몸에 타투를 보여줘
이미 내 맘은 준비되어있어
Boy 말할게 내 마음 바로 지금
그래 같이 올라가자 하늘 위로
All I wanna do is kick it with you
네가 원한대로 내 대답은 Me too
이제부터 널 부르게 해줘 My boo
All I wanna do is kick it with you
내가 하고 싶은 모든 것 뒤엔
너와 함께 가 생략 되어 있지
요즘 인기 많은
교포오빠들과는 달라
김치 향기가 배어있지
덕분에 난 몰아 호랑이
택 달린 옷은 방에 쌓여가고 있어
밤에 입어 편하게
이젠 너는 나 나는 너로 구분 짓고
ALL I WANNA DO 라고 말해 편하게
너의 옆자리를 상상할 거고
그곳에는 내가 있게 될 거야
그리고 너에 대해 장담하건대
뭐든 할 수 있을 거라고 믿게 될 거야
Girl 말해줘 네 마음 바로 지금
Baby 같이 올라가자 하늘 위로
All I wanna do is kick it with you
너의 몸매 그린 것만 같아 미술
오늘 의상처럼 네 마음도 씨쓰루
All I wanna do is kick it with you",
36470291,Can I Love You,비오 (B.O.),R&B/Soul,Can I Love You,비오 (B.O.),비오 (B.O.),20230524,https://cdnimg.melon.co.kr/cm2/album/images/112/50/076/11250076_20230523153410_500.jpg?90f88e52c1a7e340845894baf9db703c/melon/resize/282/quality/80/optimize,4,648,"Love is so easy babe
널 알기 전까진
처음 본 순간부터
서서히 Killing me softly baby
My heart is gon' beat
Write on your lyrics
I'm a cheese cake
You be my cherry woo
어쩔 땐 나는 표류해
알고 싶어 네 모든 게
Your Smile Your lips
Your touch
깊은 Your eyes
나만 갖고 싶어 Only
I can make you special
for real baby
Can I love you
Really really
답은 정해 놨어 Girl
이미 이미
이 노래 끝나기 전에
너도 나와 같다고 말해
Can I love you
Really really
매일 낮 매일 밤
You got me screaming like
Oh 설명할 수 없어 난
Oh can't get you out of my mind
Oh girl turn on your Wi-Fi
서서히 감정을 공유해
말해줘 작은 네 습관 Baby
Shine like the sun
You spin me right round
부족한 걸 24시간 Woo
자꾸 내 맘이 앞서가
넌 내 유일한 관심사
Your Smile Your lips
Your touch
깊은 Your eyes
나만 갖고 싶어 Only
I can make you special
for real baby
Can I love you
Really really
답은 정해 놨어 Girl
이미 이미
이 노래 끝나기 전에
너도 나와 같다고 말해
Can I love you
Really really
매일 낮 매일 밤
You got me screaming like
Oh 설명할 수 없어 난
Oh can't get you out of my mind
시작할래 우리 둘의 Intro
숨이 멎을 것만 같은 걸
Can I love you
Really really
답은 정해 놨어 Girl
이미 이미
이 노래 끝나기 전에
너도 나와 같다고 말해
Can I love you
Really really
매일 낮 매일 밤
You got me screaming like
Oh 설명할 수 없어 난
Oh can't get you out of my mind",443147074 457584042
33542479,"하나,둘 (Feat. 펀치 (Punch))",김승민,R&B/Soul,"하나,둘 (Feat. 펀치 (Punch)",김승민,김민재,20210606,https://cdnimg.melon.co.kr/cm2/album/images/106/19/981/10619981_20210604120500_500.jpg?0d1991dae7aa4ee85813b68578da9a49/melon/resize/282/quality/80/optimize,109,62020,"우리 많이 사랑했었던
그 시간 속에 나는 아직도
남아있는 것만 같아서
매일매일 괴로워
우리 같이 걷던 거리도
공사 중이라 발을 돌리고
그대로 아름다웠던
우리 추억과 등을 돌렸어
나는 되는 중이야 달이
저 밤하늘에 걸린
밝은 달처럼 나 성공할 거야
생각보다 너를 멀리 떠나보낸 밤이
다시 오지 않도록 약속했잖아
너와 데이트하던 별거 없던
수성 호수 공원에
널 추억하며 담배를
하나 물고 걸어 다녀 거리에
비가 올 때면 투명한
그 조그마한 우산에
붙어있던 게 이제 와서야
나 그리워져
너와의 추억이 담긴 거리에
남아있는 사랑을 지우려 해
떠나보냈던 너가 이 자리에
잔상처럼 남아서 날 힘들게
I need to go 널 지우고
사랑했었던 행복했었던
추억들을 지우려 해 하나 둘
하나 둘 널 지워야만 했던
많은 시간들 난 애썼어
너가 선물했었던 미소가 보이질 않네
내 거울엔 온통
나쁜 표정뿐인 걸
돌아봐요 많은 행적들
혹여라도 네가 전부를
지우려 한다면 다 치우려 한다면
힘든 척 날 지우는 게
그리도 쉽게 되는 건지
그걸로 괜찮은 건지
넌 정작 내겐 아무 말 안 건넸잖아
마지막조차 등 떠밀듯이
너와의 추억이 담긴 거리에
남아있는 사랑을 지우려 해
떠나보냈던 너가 이 자리에
잔상처럼 남아서 날 힘들게
I need to go 널 지우고
사랑했었던 행복했었던
추억들을 지우려 해 하나 둘
못된 일이 우리를 덮치게
놔둔 것만 같아 다
지우고 널 비우면
그건 사랑했었던 걸까
너와의 추억이 담긴 거리에
남아있는 사랑을 지우려 해
떠나보냈던 너가 이 자리에
잔상처럼 남아 그게 날 힘들게 해
I need to go 널 지우고
사랑했었던 행복했었던
추억들을 지우려 해 하나 둘",445557345 511514846
35505762,떠나 (Prod. PATEKO (파테코)),THAMA,R&B/Soul,Listen-Up(리슨업) EP.2,준 (JUNE),Jayci yucca (제이씨 유카),20220806,https://cdnimg.melon.co.kr/cm2/album/images/110/23/561/11023561_20220805135138_500.jpg?d1a2a70d4bd5526be733e7b8c96414f9/melon/resize/282/quality/80/optimize,55,28566,,445557345 511514846
34518500,Polaroid Love,ENHYPEN,R&B/Soul,DIMENSION : ANSWER,Fridolin Walcher,Ryan Bickley,20220110,https://cdnimg.melon.co.kr/cm2/album/images/108/37/317/10837317_20220110145758_500.jpg?0137c8bbb5260cdb4c0d11d7afc15a6b/melon/resize/282/quality/80/optimize,"1,394",93888,,445557345 402141579
